ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
787-73-9024|3596279071781870|Briana|Middleton|F|661 Burke Green|Conner|MT|59827|45.919|-114.059|300|Financial controller|2003-08-27|852138600639|young_adults_female_rural.json|a9226a4dae177b3da82cc102984cb9ae|2025-01-03|07:40:57|1735890057|grocery_pos|324.71|1|fraud_O'Keefe-Hudson|45.847326|-114.949056
787-73-9024|3596279071781870|Briana|Middleton|F|661 Burke Green|Conner|MT|59827|45.919|-114.059|300|Financial controller|2003-08-27|852138600639|young_adults_female_rural.json|48fd857f269e9a3803db626c0b3a633b|2025-01-03|02:25:25|1735871125|grocery_pos|311.06|1|fraud_McDermott-Weimann|46.228502|-114.989934
787-73-9024|3596279071781870|Briana|Middleton|F|661 Burke Green|Conner|MT|59827|45.919|-114.059|300|Financial controller|2003-08-27|852138600639|young_adults_female_rural.json|43c8431ba480884de9b43e680ae9d1f2|2025-01-03|22:47:56|1735944476|misc_net|701.74|1|fraud_Ruecker Group|45.254609|-113.081287
787-73-9024|3596279071781870|Briana|Middleton|F|661 Burke Green|Conner|MT|59827|45.919|-114.059|300|Financial controller|2003-08-27|852138600639|young_adults_female_rural.json|f8bc36a5fa0b3a1692dbefd0332849ff|2025-01-03|23:02:29|1735945349|misc_pos|919.41|1|fraud_Turner, Ruecker and Parisian|45.072158|-114.264284
787-73-9024|3596279071781870|Briana|Middleton|F|661 Burke Green|Conner|MT|59827|45.919|-114.059|300|Financial controller|2003-08-27|852138600639|young_adults_female_rural.json|0f49f224c7d60c12df014f5782622a96|2025-01-03|23:48:22|1735948102|misc_net|8.23|1|fraud_Rodriguez, Yost and Jenkins|45.770598|-114.913974
787-73-9024|3596279071781870|Briana|Middleton|F|661 Burke Green|Conner|MT|59827|45.919|-114.059|300|Financial controller|2003-08-27|852138600639|young_adults_female_rural.json|e6a44fadf728b67d3f19f7f88928ce1e|2025-01-03|23:51:33|1735948293|shopping_net|957.19|1|fraud_Auer-West|44.999671|-113.156136
787-73-9024|3596279071781870|Briana|Middleton|F|661 Burke Green|Conner|MT|59827|45.919|-114.059|300|Financial controller|2003-08-27|852138600639|young_adults_female_rural.json|e56462ac47a5bd41011ff1dc6035e03a|2025-01-03|23:22:08|1735946528|shopping_net|1061.25|1|fraud_Predovic Inc|45.728374|-113.641464
787-73-9024|3596279071781870|Briana|Middleton|F|661 Burke Green|Conner|MT|59827|45.919|-114.059|300|Financial controller|2003-08-27|852138600639|young_adults_female_rural.json|d0026c1f748482004cb997093b3a26c1|2025-01-03|22:11:23|1735942283|personal_care|992.97|1|fraud_Reichel LLC|46.684953|-114.941049
787-73-9024|3596279071781870|Briana|Middleton|F|661 Burke Green|Conner|MT|59827|45.919|-114.059|300|Financial controller|2003-08-27|852138600639|young_adults_female_rural.json|0b3c14f16918ee4309fddbc578add1f6|2025-01-03|23:05:58|1735945558|shopping_net|20.49|1|fraud_Gottlieb, Considine and Schultz|46.080537|-114.657141
787-73-9024|3596279071781870|Briana|Middleton|F|661 Burke Green|Conner|MT|59827|45.919|-114.059|300|Financial controller|2003-08-27|852138600639|young_adults_female_rural.json|317960fd7d9535d8c8f5c8f7d72d0884|2025-01-01|09:00:57|1735722057|gas_transport|60.34|0|fraud_Schmitt Inc|45.072692|-115.031250
787-73-9024|3596279071781870|Briana|Middleton|F|661 Burke Green|Conner|MT|59827|45.919|-114.059|300|Financial controller|2003-08-27|852138600639|young_adults_female_rural.json|354e599e011c0e37f7a3f453ad85089a|2025-01-01|08:47:32|1735721252|gas_transport|89.55|0|fraud_Kutch, Hermiston and Farrell|45.645374|-113.934877
787-73-9024|3596279071781870|Briana|Middleton|F|661 Burke Green|Conner|MT|59827|45.919|-114.059|300|Financial controller|2003-08-27|852138600639|young_adults_female_rural.json|fb1df71e4a42903ac0bdb25b4cfe90bb|2025-01-01|22:39:41|1735771181|shopping_pos|207.66|0|fraud_Okuneva, Schneider and Rau|45.546575|-113.947363
787-73-9024|3596279071781870|Briana|Middleton|F|661 Burke Green|Conner|MT|59827|45.919|-114.059|300|Financial controller|2003-08-27|852138600639|young_adults_female_rural.json|1233d3820e36a8448517b82956742673|2025-01-02|18:05:33|1735841133|food_dining|137.23|0|fraud_Daugherty-Thompson|46.150272|-113.813076
787-73-9024|3596279071781870|Briana|Middleton|F|661 Burke Green|Conner|MT|59827|45.919|-114.059|300|Financial controller|2003-08-27|852138600639|young_adults_female_rural.json|e5d1c95103cae90fa08246c370f4856e|2025-01-01|21:13:50|1735766030|shopping_pos|1.46|0|fraud_Bernhard, Grant and Langworth|46.282149|-113.866508
808-77-2396|6598454962204958|Sabrina|Conrad|F|0616 Debra Crossing Apt. 916|Galatia|IL|62935|37.8274|-88.6235|1943|Data scientist|2003-12-12|624076894108|young_adults_female_rural.json|511e2140da7a53be44b4f46692ccb3c1|2025-01-02|01:11:37|1735780297|grocery_pos|13.10|1|fraud_Wolf Inc|37.378207|-88.073596
808-77-2396|6598454962204958|Sabrina|Conrad|F|0616 Debra Crossing Apt. 916|Galatia|IL|62935|37.8274|-88.6235|1943|Data scientist|2003-12-12|624076894108|young_adults_female_rural.json|0bd621ab1abb1fde4f7faddff8318016|2025-01-03|02:08:45|1735870125|grocery_pos|12.28|1|fraud_Cartwright-Harris|37.449534|-88.298042
808-77-2396|6598454962204958|Sabrina|Conrad|F|0616 Debra Crossing Apt. 916|Galatia|IL|62935|37.8274|-88.6235|1943|Data scientist|2003-12-12|624076894108|young_adults_female_rural.json|8439c1d31beb7448aff1d187afc5151d|2025-01-02|03:17:32|1735787852|gas_transport|308.36|1|fraud_Schaefer, Maggio and Daugherty|38.651403|-87.758508
808-77-2396|6598454962204958|Sabrina|Conrad|F|0616 Debra Crossing Apt. 916|Galatia|IL|62935|37.8274|-88.6235|1943|Data scientist|2003-12-12|624076894108|young_adults_female_rural.json|ab608d59522ee9a75379cf1fa090f8eb|2025-01-02|03:15:11|1735787711|grocery_pos|292.58|1|fraud_Schamberger-O'Keefe|37.321858|-88.372438
808-77-2396|6598454962204958|Sabrina|Conrad|F|0616 Debra Crossing Apt. 916|Galatia|IL|62935|37.8274|-88.6235|1943|Data scientist|2003-12-12|624076894108|young_adults_female_rural.json|785ee92aafde841cabc7b6eeefb5060e|2025-01-02|01:32:14|1735781534|gas_transport|279.82|1|fraud_Ledner-Pfannerstill|37.510390|-88.872259
808-77-2396|6598454962204958|Sabrina|Conrad|F|0616 Debra Crossing Apt. 916|Galatia|IL|62935|37.8274|-88.6235|1943|Data scientist|2003-12-12|624076894108|young_adults_female_rural.json|f030deedc0edb6c0920f926621798b2a|2025-01-03|22:19:32|1735942772|misc_net|659.48|1|fraud_Lehner, Mosciski and King|37.491352|-88.657485
808-77-2396|6598454962204958|Sabrina|Conrad|F|0616 Debra Crossing Apt. 916|Galatia|IL|62935|37.8274|-88.6235|1943|Data scientist|2003-12-12|624076894108|young_adults_female_rural.json|3ac9ff06f410b36e968cc2ab7aeed026|2025-01-03|22:12:11|1735942331|misc_net|871.34|1|fraud_Rohan, White and Aufderhar|36.869255|-87.967741
808-77-2396|6598454962204958|Sabrina|Conrad|F|0616 Debra Crossing Apt. 916|Galatia|IL|62935|37.8274|-88.6235|1943|Data scientist|2003-12-12|624076894108|young_adults_female_rural.json|2ce9c293fbbcc0974f51e4e81f18e949|2025-01-03|23:37:18|1735947438|shopping_net|842.14|1|fraud_Gleason-Macejkovic|37.070993|-87.995651
808-77-2396|6598454962204958|Sabrina|Conrad|F|0616 Debra Crossing Apt. 916|Galatia|IL|62935|37.8274|-88.6235|1943|Data scientist|2003-12-12|624076894108|young_adults_female_rural.json|223fae1215f0f32f1bb1880bc7f66c68|2025-01-03|22:30:08|1735943408|shopping_net|896.69|1|fraud_Mohr-Bayer|38.199857|-88.889474
808-77-2396|6598454962204958|Sabrina|Conrad|F|0616 Debra Crossing Apt. 916|Galatia|IL|62935|37.8274|-88.6235|1943|Data scientist|2003-12-12|624076894108|young_adults_female_rural.json|3af843b08d4dae71cd5df838d432d3e8|2025-01-03|22:00:58|1735941658|shopping_net|970.93|1|fraud_Gleason-Macejkovic|38.443478|-89.533728
808-77-2396|6598454962204958|Sabrina|Conrad|F|0616 Debra Crossing Apt. 916|Galatia|IL|62935|37.8274|-88.6235|1943|Data scientist|2003-12-12|624076894108|young_adults_female_rural.json|5e4c7f1bcc579842fc6017b0982006ac|2025-01-03|23:16:04|1735946164|shopping_net|1103.50|1|fraud_Labadie, Treutel and Bode|38.139621|-88.910114
808-77-2396|6598454962204958|Sabrina|Conrad|F|0616 Debra Crossing Apt. 916|Galatia|IL|62935|37.8274|-88.6235|1943|Data scientist|2003-12-12|624076894108|young_adults_female_rural.json|073eefac23b33a6a200f6657f9e62009|2025-01-03|22:11:57|1735942317|misc_net|980.54|1|fraud_Kerluke, Considine and Macejkovic|38.198509|-88.401083
808-77-2396|6598454962204958|Sabrina|Conrad|F|0616 Debra Crossing Apt. 916|Galatia|IL|62935|37.8274|-88.6235|1943|Data scientist|2003-12-12|624076894108|young_adults_female_rural.json|f8b593c2b63413c2b0910bd41aabaeef|2025-01-03|23:35:43|1735947343|misc_net|929.61|1|fraud_Koelpin and Sons|38.393699|-88.261808
808-77-2396|6598454962204958|Sabrina|Conrad|F|0616 Debra Crossing Apt. 916|Galatia|IL|62935|37.8274|-88.6235|1943|Data scientist|2003-12-12|624076894108|young_adults_female_rural.json|c66b4c649566e479a7a9790c60847342|2025-01-03|22:53:46|1735944826|shopping_pos|1159.45|1|fraud_Botsford Ltd|37.343409|-88.082724
808-77-2396|6598454962204958|Sabrina|Conrad|F|0616 Debra Crossing Apt. 916|Galatia|IL|62935|37.8274|-88.6235|1943|Data scientist|2003-12-12|624076894108|young_adults_female_rural.json|0e339137efc87d7f706340e3c075253a|2025-01-01|07:10:29|1735715429|gas_transport|56.08|0|fraud_Ledner-Pfannerstill|37.947901|-88.035055
808-77-2396|6598454962204958|Sabrina|Conrad|F|0616 Debra Crossing Apt. 916|Galatia|IL|62935|37.8274|-88.6235|1943|Data scientist|2003-12-12|624076894108|young_adults_female_rural.json|8de34fc984933455ed3db00abf539491|2025-01-01|02:02:51|1735696971|grocery_net|57.63|0|fraud_Kohler, Lindgren and Koelpin|37.806266|-88.173241
808-77-2396|6598454962204958|Sabrina|Conrad|F|0616 Debra Crossing Apt. 916|Galatia|IL|62935|37.8274|-88.6235|1943|Data scientist|2003-12-12|624076894108|young_adults_female_rural.json|543e74d5835ec877a01203016439df98|2025-01-01|22:41:48|1735771308|shopping_net|43.25|0|fraud_Stamm-Witting|38.064252|-87.854526
808-77-2396|6598454962204958|Sabrina|Conrad|F|0616 Debra Crossing Apt. 916|Galatia|IL|62935|37.8274|-88.6235|1943|Data scientist|2003-12-12|624076894108|young_adults_female_rural.json|21af8e78316130eca348a9480d3cb23a|2025-01-01|13:26:05|1735737965|misc_pos|15.72|0|fraud_Maggio-Fahey|37.741944|-87.652796
716-56-3841|3590579210083104|Meghan|Johnson|F|58463 Patrick Lane|Harrisville|NY|13648|44.1613|-75.3252|2424|Patent attorney|2002-11-07|867169956598|young_adults_female_rural.json|92d2744724a878c141190da7aadbda9d|2025-01-02|02:08:13|1735783693|grocery_pos|8.58|1|fraud_Kuhic Inc|45.158544|-75.065077
716-56-3841|3590579210083104|Meghan|Johnson|F|58463 Patrick Lane|Harrisville|NY|13648|44.1613|-75.3252|2424|Patent attorney|2002-11-07|867169956598|young_adults_female_rural.json|cacc3f692eee32e7d6197db0882f403e|2025-01-03|02:00:46|1735869646|grocery_pos|308.46|1|fraud_Koepp-Witting|43.914281|-74.628151
716-56-3841|3590579210083104|Meghan|Johnson|F|58463 Patrick Lane|Harrisville|NY|13648|44.1613|-75.3252|2424|Patent attorney|2002-11-07|867169956598|young_adults_female_rural.json|929668ad0dc4903c97795edb2eb6dd0b|2025-01-02|03:19:17|1735787957|grocery_pos|313.14|1|fraud_Bauch-Raynor|43.814887|-75.781428
716-56-3841|3590579210083104|Meghan|Johnson|F|58463 Patrick Lane|Harrisville|NY|13648|44.1613|-75.3252|2424|Patent attorney|2002-11-07|867169956598|young_adults_female_rural.json|b01c02f55d02c9eaa806a9a2ba3d9eb8|2025-01-02|05:25:43|1735795543|gas_transport|298.88|1|fraud_Sporer Inc|44.908048|-75.605860
716-56-3841|3590579210083104|Meghan|Johnson|F|58463 Patrick Lane|Harrisville|NY|13648|44.1613|-75.3252|2424|Patent attorney|2002-11-07|867169956598|young_adults_female_rural.json|aef410d10709f63e00350055f53dbda6|2025-01-03|22:20:50|1735942850|shopping_net|1058.73|1|fraud_Gottlieb, Considine and Schultz|43.251371|-75.363043
716-56-3841|3590579210083104|Meghan|Johnson|F|58463 Patrick Lane|Harrisville|NY|13648|44.1613|-75.3252|2424|Patent attorney|2002-11-07|867169956598|young_adults_female_rural.json|76ccea46a84ae26eea09d0e2c969a37c|2025-01-03|23:57:25|1735948645|shopping_net|970.74|1|fraud_Reichert, Shanahan and Hayes|43.669301|-76.186589
716-56-3841|3590579210083104|Meghan|Johnson|F|58463 Patrick Lane|Harrisville|NY|13648|44.1613|-75.3252|2424|Patent attorney|2002-11-07|867169956598|young_adults_female_rural.json|1c0886449746a291c9b02947bc1eedab|2025-01-03|22:14:41|1735942481|shopping_net|1105.41|1|fraud_Altenwerth, Cartwright and Koss|45.026309|-76.256827
716-56-3841|3590579210083104|Meghan|Johnson|F|58463 Patrick Lane|Harrisville|NY|13648|44.1613|-75.3252|2424|Patent attorney|2002-11-07|867169956598|young_adults_female_rural.json|df5e97723c7422439cd8baf4d01eb7d7|2025-01-03|23:52:39|1735948359|shopping_net|1046.33|1|fraud_Stamm-Witting|43.718213|-74.362971
558-57-6790|3597366948744105|Christy|Nelson|F|31749 Randy Orchard|Cambria|WI|53923|43.5724|-89.1156|2098|Armed forces training and education officer|2002-11-19|207293886233|young_adults_female_rural.json|49e4174e67b88c46279c7d74b24a62d7|2025-01-02|05:32:29|1735795949|grocery_pos|9.96|1|fraud_Stracke-Lemke|43.001543|-89.542240
558-57-6790|3597366948744105|Christy|Nelson|F|31749 Randy Orchard|Cambria|WI|53923|43.5724|-89.1156|2098|Armed forces training and education officer|2002-11-19|207293886233|young_adults_female_rural.json|3601ef6cc90479fa6be816364113d8e8|2025-01-02|01:17:29|1735780649|grocery_pos|9.90|1|fraud_Cole PLC|43.102456|-88.531131
558-57-6790|3597366948744105|Christy|Nelson|F|31749 Randy Orchard|Cambria|WI|53923|43.5724|-89.1156|2098|Armed forces training and education officer|2002-11-19|207293886233|young_adults_female_rural.json|4894fae0a8e2dbb73684a076b42040aa|2025-01-02|02:12:57|1735783977|grocery_pos|311.07|1|fraud_Bauch-Raynor|43.683060|-88.395463
558-57-6790|3597366948744105|Christy|Nelson|F|31749 Randy Orchard|Cambria|WI|53923|43.5724|-89.1156|2098|Armed forces training and education officer|2002-11-19|207293886233|young_adults_female_rural.json|a8343df1032695d285f3c05c34f65278|2025-01-02|00:06:52|1735776412|gas_transport|258.08|1|fraud_Robel, Cummerata and Prosacco|43.400866|-88.717274
558-57-6790|3597366948744105|Christy|Nelson|F|31749 Randy Orchard|Cambria|WI|53923|43.5724|-89.1156|2098|Armed forces training and education officer|2002-11-19|207293886233|young_adults_female_rural.json|e5f955d4a5df42adef26612f02483798|2025-01-02|03:14:16|1735787656|grocery_pos|306.09|1|fraud_Strosin-Cruickshank|43.412412|-88.964939
558-57-6790|3597366948744105|Christy|Nelson|F|31749 Randy Orchard|Cambria|WI|53923|43.5724|-89.1156|2098|Armed forces training and education officer|2002-11-19|207293886233|young_adults_female_rural.json|94c66ab0802733f8993c33510f9aaa37|2025-01-02|06:33:55|1735799635|grocery_pos|265.82|1|fraud_Hudson-Ratke|43.029000|-89.644140
558-57-6790|3597366948744105|Christy|Nelson|F|31749 Randy Orchard|Cambria|WI|53923|43.5724|-89.1156|2098|Armed forces training and education officer|2002-11-19|207293886233|young_adults_female_rural.json|c196921d41d5641027a58cf8d65d1a6f|2025-01-02|03:26:00|1735788360|grocery_pos|316.09|1|fraud_Bauch-Raynor|44.403367|-89.194628
558-57-6790|3597366948744105|Christy|Nelson|F|31749 Randy Orchard|Cambria|WI|53923|43.5724|-89.1156|2098|Armed forces training and education officer|2002-11-19|207293886233|young_adults_female_rural.json|d373cf4d8e353a1b7fe8f5971657f9cc|2025-01-02|02:55:48|1735786548|gas_transport|317.54|1|fraud_Olson, Becker and Koch|44.013496|-88.467543
558-57-6790|3597366948744105|Christy|Nelson|F|31749 Randy Orchard|Cambria|WI|53923|43.5724|-89.1156|2098|Armed forces training and education officer|2002-11-19|207293886233|young_adults_female_rural.json|5d5ccd0e01fe43fcd627c4344061a8d0|2025-01-03|22:35:12|1735943712|misc_net|731.59|1|fraud_Klocko LLC|43.278309|-89.575535
558-57-6790|3597366948744105|Christy|Nelson|F|31749 Randy Orchard|Cambria|WI|53923|43.5724|-89.1156|2098|Armed forces training and education officer|2002-11-19|207293886233|young_adults_female_rural.json|a4ab317fd5922c79811e989672e9edaf|2025-01-03|22:47:11|1735944431|shopping_net|775.84|1|fraud_Reichert, Shanahan and Hayes|43.665120|-88.396208
558-57-6790|3597366948744105|Christy|Nelson|F|31749 Randy Orchard|Cambria|WI|53923|43.5724|-89.1156|2098|Armed forces training and education officer|2002-11-19|207293886233|young_adults_female_rural.json|a49b8351baea1e2914832fbe2f90a0dd|2025-01-03|22:14:54|1735942494|misc_net|761.39|1|fraud_Herman, Treutel and Dickens|43.771619|-89.201911
558-57-6790|3597366948744105|Christy|Nelson|F|31749 Randy Orchard|Cambria|WI|53923|43.5724|-89.1156|2098|Armed forces training and education officer|2002-11-19|207293886233|young_adults_female_rural.json|68e930d34741d4b10b1c3e3501186f1b|2025-01-03|22:51:52|1735944712|misc_net|1052.50|1|fraud_Ferry, Lynch and Kautzer|43.528580|-88.993324
558-57-6790|3597366948744105|Christy|Nelson|F|31749 Randy Orchard|Cambria|WI|53923|43.5724|-89.1156|2098|Armed forces training and education officer|2002-11-19|207293886233|young_adults_female_rural.json|53b47e924c543d42577992edb58aec35|2025-01-03|22:40:53|1735944053|shopping_pos|897.96|1|fraud_Morissette PLC|44.560874|-88.325000
558-57-6790|3597366948744105|Christy|Nelson|F|31749 Randy Orchard|Cambria|WI|53923|43.5724|-89.1156|2098|Armed forces training and education officer|2002-11-19|207293886233|young_adults_female_rural.json|78c6af6633150391f1ab96221f3816ae|2025-01-03|22:17:35|1735942655|shopping_net|955.89|1|fraud_Langworth, Boehm and Gulgowski|43.369068|-89.754954
558-57-6790|3597366948744105|Christy|Nelson|F|31749 Randy Orchard|Cambria|WI|53923|43.5724|-89.1156|2098|Armed forces training and education officer|2002-11-19|207293886233|young_adults_female_rural.json|e96abb5dfaaa668895ed630f6a6c89fa|2025-01-03|20:13:07|1735935187|shopping_net|1375.20|1|fraud_Heathcote LLC|44.396949|-90.095466
