ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
558-57-6790|3597366948744105|Christy|Nelson|F|31749 Randy Orchard|Cambria|WI|53923|43.5724|-89.1156|2098|Armed forces training and education officer|2002-11-19|207293886233|young_adults_female_rural.json|18ea6fd9546a7495f7e03da82d21e039|2025-01-01|22:15:25|1735769725|grocery_pos|80.16|0|fraud_Casper, Hand and Zulauf|44.452731|-88.136283
530-85-5569|4189866643543878|Lisa|Barr|F|675 Lawson Expressway Apt. 442|Prague|NE|68050|41.3036|-96.8301|609|Merchant navy officer|2002-08-22|999020402414|young_adults_female_rural.json|cd947c96749371bdb2a88e9c9d6ff47b|2025-01-02|01:11:18|1735780278|grocery_pos|9.09|1|fraud_Wolf Inc|40.482477|-97.700320
530-85-5569|4189866643543878|Lisa|Barr|F|675 Lawson Expressway Apt. 442|Prague|NE|68050|41.3036|-96.8301|609|Merchant navy officer|2002-08-22|999020402414|young_adults_female_rural.json|169e81c36ace21e84ba099378f1c8e9b|2025-01-02|08:47:29|1735807649|gas_transport|10.16|1|fraud_Parisian and Sons|40.859338|-97.684698
530-85-5569|4189866643543878|Lisa|Barr|F|675 Lawson Expressway Apt. 442|Prague|NE|68050|41.3036|-96.8301|609|Merchant navy officer|2002-08-22|999020402414|young_adults_female_rural.json|56bd9705b23667c186ccd61dce2a5108|2025-01-03|11:14:52|1735902892|misc_net|314.27|1|fraud_Tillman, Fritsch and Schmitt|41.746463|-96.006534
530-85-5569|4189866643543878|Lisa|Barr|F|675 Lawson Expressway Apt. 442|Prague|NE|68050|41.3036|-96.8301|609|Merchant navy officer|2002-08-22|999020402414|young_adults_female_rural.json|7c7588b22dbe920d362d7edf7c7b708c|2025-01-02|02:42:16|1735785736|grocery_net|297.65|1|fraud_Spinka Inc|41.014798|-96.133808
530-85-5569|4189866643543878|Lisa|Barr|F|675 Lawson Expressway Apt. 442|Prague|NE|68050|41.3036|-96.8301|609|Merchant navy officer|2002-08-22|999020402414|young_adults_female_rural.json|1094f4ddb1a4719930e811476cbe43f9|2025-01-02|02:20:24|1735784424|grocery_pos|808.54|1|fraud_Osinski, Ledner and Leuschke|40.742497|-96.990543
530-85-5569|4189866643543878|Lisa|Barr|F|675 Lawson Expressway Apt. 442|Prague|NE|68050|41.3036|-96.8301|609|Merchant navy officer|2002-08-22|999020402414|young_adults_female_rural.json|105e67c08e3daa76921008b5665fa3c7|2025-01-03|22:41:11|1735944071|entertainment|748.07|1|fraud_Donnelly LLC|40.415252|-97.226229
530-85-5569|4189866643543878|Lisa|Barr|F|675 Lawson Expressway Apt. 442|Prague|NE|68050|41.3036|-96.8301|609|Merchant navy officer|2002-08-22|999020402414|young_adults_female_rural.json|03bcfd7c4221b51d01b0990c9ac44ead|2025-01-03|22:36:31|1735943791|shopping_net|771.61|1|fraud_Kuhic, Bins and Pfeffer|41.464747|-96.370823
530-85-5569|4189866643543878|Lisa|Barr|F|675 Lawson Expressway Apt. 442|Prague|NE|68050|41.3036|-96.8301|609|Merchant navy officer|2002-08-22|999020402414|young_adults_female_rural.json|188a2d78423defd92f0421cbc4241cb9|2025-01-03|22:46:54|1735944414|misc_net|6.28|1|fraud_Jones, Sawayn and Romaguera|41.728764|-95.975903
530-85-5569|4189866643543878|Lisa|Barr|F|675 Lawson Expressway Apt. 442|Prague|NE|68050|41.3036|-96.8301|609|Merchant navy officer|2002-08-22|999020402414|young_adults_female_rural.json|8362ef216e70b090492bd0cc9af53fac|2025-01-03|23:58:49|1735948729|entertainment|1003.96|1|fraud_Bauch-Blanda|42.219306|-96.478351
530-85-5569|4189866643543878|Lisa|Barr|F|675 Lawson Expressway Apt. 442|Prague|NE|68050|41.3036|-96.8301|609|Merchant navy officer|2002-08-22|999020402414|young_adults_female_rural.json|7f25a5156374bbdde887f26792061e32|2025-01-03|22:51:21|1735944681|shopping_pos|1081.06|1|fraud_Jewess LLC|41.971552|-96.902391
530-85-5569|4189866643543878|Lisa|Barr|F|675 Lawson Expressway Apt. 442|Prague|NE|68050|41.3036|-96.8301|609|Merchant navy officer|2002-08-22|999020402414|young_adults_female_rural.json|84a97333dcc119f134744caf755254f0|2025-01-03|23:41:24|1735947684|misc_net|1184.29|1|fraud_Herman, Treutel and Dickens|42.009245|-96.212175
530-85-5569|4189866643543878|Lisa|Barr|F|675 Lawson Expressway Apt. 442|Prague|NE|68050|41.3036|-96.8301|609|Merchant navy officer|2002-08-22|999020402414|young_adults_female_rural.json|07a8a1e532951b546db870a2da67dd01|2025-01-03|23:58:42|1735948722|shopping_net|1206.13|1|fraud_Streich, Dietrich and Barton|40.682044|-96.110150
530-85-5569|4189866643543878|Lisa|Barr|F|675 Lawson Expressway Apt. 442|Prague|NE|68050|41.3036|-96.8301|609|Merchant navy officer|2002-08-22|999020402414|young_adults_female_rural.json|9d0ca34a571dfe3ba649bb475bf53c47|2025-01-03|12:50:36|1735908636|shopping_pos|472.58|1|fraud_Lynch Ltd|42.271926|-97.463703
530-85-5569|4189866643543878|Lisa|Barr|F|675 Lawson Expressway Apt. 442|Prague|NE|68050|41.3036|-96.8301|609|Merchant navy officer|2002-08-22|999020402414|young_adults_female_rural.json|3d8d835f769876963bd30a039019acb4|2025-01-03|22:12:57|1735942377|misc_pos|527.45|1|fraud_Maggio-Fahey|41.753903|-96.423808
530-85-5569|4189866643543878|Lisa|Barr|F|675 Lawson Expressway Apt. 442|Prague|NE|68050|41.3036|-96.8301|609|Merchant navy officer|2002-08-22|999020402414|young_adults_female_rural.json|e1a59c1963579f5f7d6117525e8a3d2c|2025-01-03|22:39:32|1735943972|personal_care|465.94|1|fraud_Erdman-Ebert|40.990334|-96.739210
530-85-5569|4189866643543878|Lisa|Barr|F|675 Lawson Expressway Apt. 442|Prague|NE|68050|41.3036|-96.8301|609|Merchant navy officer|2002-08-22|999020402414|young_adults_female_rural.json|97ddeb677dcdd9410a23c2548c96a0e3|2025-01-03|23:09:44|1735945784|entertainment|17.09|1|fraud_Brown-Greenholt|41.192484|-97.249550
530-85-5569|4189866643543878|Lisa|Barr|F|675 Lawson Expressway Apt. 442|Prague|NE|68050|41.3036|-96.8301|609|Merchant navy officer|2002-08-22|999020402414|young_adults_female_rural.json|06941192cbdcd1a9676e09a8c2ac6655|2025-01-01|15:50:27|1735746627|misc_pos|2.94|0|fraud_Spencer-Runolfsson|41.212869|-97.801123
789-25-8826|2262533923464316|Brandy|Perkins|F|527 Mitchell Mountains Apt. 560|Albany|VT|05820|44.7417|-72.3646|662|Dealer|2003-08-19|567679660328|young_adults_female_rural.json|4fb4b98ef0080e1e3094b521fc7404e1|2025-01-02|01:38:59|1735781939|grocery_pos|301.87|1|fraud_Lockman, West and Runte|44.909865|-72.966214
789-25-8826|2262533923464316|Brandy|Perkins|F|527 Mitchell Mountains Apt. 560|Albany|VT|05820|44.7417|-72.3646|662|Dealer|2003-08-19|567679660328|young_adults_female_rural.json|c861f8c859440f2ce98b921701b1638b|2025-01-02|00:02:11|1735776131|grocery_pos|299.30|1|fraud_Bogisich Inc|44.634048|-73.333036
789-25-8826|2262533923464316|Brandy|Perkins|F|527 Mitchell Mountains Apt. 560|Albany|VT|05820|44.7417|-72.3646|662|Dealer|2003-08-19|567679660328|young_adults_female_rural.json|5708b60d2fd6e6de534970bd1e316ee3|2025-01-02|02:25:03|1735784703|grocery_pos|281.53|1|fraud_Hudson-Ratke|44.589981|-72.383118
789-25-8826|2262533923464316|Brandy|Perkins|F|527 Mitchell Mountains Apt. 560|Albany|VT|05820|44.7417|-72.3646|662|Dealer|2003-08-19|567679660328|young_adults_female_rural.json|fa3ffd19e73a2dfcc8050a9eeda5a10a|2025-01-03|08:38:43|1735893523|grocery_pos|289.84|1|fraud_Kilback LLC|44.369731|-71.804407
789-25-8826|2262533923464316|Brandy|Perkins|F|527 Mitchell Mountains Apt. 560|Albany|VT|05820|44.7417|-72.3646|662|Dealer|2003-08-19|567679660328|young_adults_female_rural.json|63563b7a8a79600e5edffd6608873007|2025-01-03|22:11:05|1735942265|shopping_pos|896.00|1|fraud_Haley, Jewess and Bechtelar|45.599564|-72.747096
789-25-8826|2262533923464316|Brandy|Perkins|F|527 Mitchell Mountains Apt. 560|Albany|VT|05820|44.7417|-72.3646|662|Dealer|2003-08-19|567679660328|young_adults_female_rural.json|e68d25ee300e0b4d1d070e00d63787bc|2025-01-03|22:53:48|1735944828|shopping_net|1002.48|1|fraud_Baumbach, Feeney and Morar|44.069250|-72.080833
789-25-8826|2262533923464316|Brandy|Perkins|F|527 Mitchell Mountains Apt. 560|Albany|VT|05820|44.7417|-72.3646|662|Dealer|2003-08-19|567679660328|young_adults_female_rural.json|306b177462d979d2baaffda3a5b1bfb2|2025-01-03|14:22:13|1735914133|shopping_net|876.38|1|fraud_Gottlieb, Considine and Schultz|44.891244|-71.553428
789-25-8826|2262533923464316|Brandy|Perkins|F|527 Mitchell Mountains Apt. 560|Albany|VT|05820|44.7417|-72.3646|662|Dealer|2003-08-19|567679660328|young_adults_female_rural.json|b1964fcd40fcee0754962996794fcb39|2025-01-03|22:02:20|1735941740|shopping_net|1101.44|1|fraud_Zboncak, Rowe and Murazik|44.327884|-73.102893
789-25-8826|2262533923464316|Brandy|Perkins|F|527 Mitchell Mountains Apt. 560|Albany|VT|05820|44.7417|-72.3646|662|Dealer|2003-08-19|567679660328|young_adults_female_rural.json|6d649db125fcf146f27034e747270fad|2025-01-01|02:27:08|1735698428|gas_transport|38.94|0|fraud_Stroman, Hudson and Erdman|45.350128|-73.122050
789-25-8826|2262533923464316|Brandy|Perkins|F|527 Mitchell Mountains Apt. 560|Albany|VT|05820|44.7417|-72.3646|662|Dealer|2003-08-19|567679660328|young_adults_female_rural.json|3728fc453732c6266eed7ab94480353a|2025-01-01|13:59:58|1735739998|misc_pos|31.60|0|fraud_Schmeler Inc|43.901938|-71.958664
789-25-8826|2262533923464316|Brandy|Perkins|F|527 Mitchell Mountains Apt. 560|Albany|VT|05820|44.7417|-72.3646|662|Dealer|2003-08-19|567679660328|young_adults_female_rural.json|916cd172dd0058a22d95ea2cc75b565f|2025-01-01|19:24:36|1735759476|shopping_net|189.10|0|fraud_Gottlieb, Considine and Schultz|43.841007|-72.779384
789-25-8826|2262533923464316|Brandy|Perkins|F|527 Mitchell Mountains Apt. 560|Albany|VT|05820|44.7417|-72.3646|662|Dealer|2003-08-19|567679660328|young_adults_female_rural.json|f3172cd4a5f3495ad03850b5802dc660|2025-01-01|22:36:19|1735770979|misc_pos|8.41|0|fraud_Torp-Lemke|44.703717|-72.795785
789-25-8826|2262533923464316|Brandy|Perkins|F|527 Mitchell Mountains Apt. 560|Albany|VT|05820|44.7417|-72.3646|662|Dealer|2003-08-19|567679660328|young_adults_female_rural.json|5286b0bd60415996d58d40cd44045799|2025-01-01|20:30:23|1735763423|shopping_pos|120.03|0|fraud_Hudson-Grady|43.758534|-73.227673
660-09-0877|6011158847423829|Heidi|Moss|F|44986 Smith Viaduct Apt. 850|Clintondale|NY|12515|41.6749|-74.0557|1549|Environmental consultant|2007-10-08|184332924886|young_adults_female_rural.json|f9debd7f4450bd4e3e1abc84f06b744f|2025-01-02|02:47:45|1735786065|grocery_pos|12.33|1|fraud_Moen, Reinger and Murphy|42.633311|-73.715362
660-09-0877|6011158847423829|Heidi|Moss|F|44986 Smith Viaduct Apt. 850|Clintondale|NY|12515|41.6749|-74.0557|1549|Environmental consultant|2007-10-08|184332924886|young_adults_female_rural.json|e2e84379a672bf53be31fea42cf69a73|2025-01-02|01:51:48|1735782708|grocery_pos|7.88|1|fraud_Barton Inc|42.215086|-73.605266
660-09-0877|6011158847423829|Heidi|Moss|F|44986 Smith Viaduct Apt. 850|Clintondale|NY|12515|41.6749|-74.0557|1549|Environmental consultant|2007-10-08|184332924886|young_adults_female_rural.json|4ae94eb2743964055ce00c5bf4ebcba2|2025-01-02|00:52:21|1735779141|gas_transport|10.51|1|fraud_Friesen-Stamm|41.954465|-73.562379
660-09-0877|6011158847423829|Heidi|Moss|F|44986 Smith Viaduct Apt. 850|Clintondale|NY|12515|41.6749|-74.0557|1549|Environmental consultant|2007-10-08|184332924886|young_adults_female_rural.json|c4a8c9494e0bd7cd9042e0e44ac58db6|2025-01-02|03:26:26|1735788386|grocery_pos|318.58|1|fraud_Kunze Inc|41.690183|-75.008624
660-09-0877|6011158847423829|Heidi|Moss|F|44986 Smith Viaduct Apt. 850|Clintondale|NY|12515|41.6749|-74.0557|1549|Environmental consultant|2007-10-08|184332924886|young_adults_female_rural.json|bf572a54c13500c1392cc8838c493c10|2025-01-02|02:06:38|1735783598|gas_transport|272.16|1|fraud_Parisian and Sons|41.006622|-73.202704
660-09-0877|6011158847423829|Heidi|Moss|F|44986 Smith Viaduct Apt. 850|Clintondale|NY|12515|41.6749|-74.0557|1549|Environmental consultant|2007-10-08|184332924886|young_adults_female_rural.json|56452c82c43fc602dfed5770d4940b7f|2025-01-02|03:25:59|1735788359|grocery_pos|282.73|1|fraud_Kunze Inc|41.156674|-74.411402
660-09-0877|6011158847423829|Heidi|Moss|F|44986 Smith Viaduct Apt. 850|Clintondale|NY|12515|41.6749|-74.0557|1549|Environmental consultant|2007-10-08|184332924886|young_adults_female_rural.json|df2db5e7344d91df3c1c86d084adc58d|2025-01-02|02:10:31|1735783831|grocery_pos|281.93|1|fraud_Kunze Inc|42.094391|-74.456665
660-09-0877|6011158847423829|Heidi|Moss|F|44986 Smith Viaduct Apt. 850|Clintondale|NY|12515|41.6749|-74.0557|1549|Environmental consultant|2007-10-08|184332924886|young_adults_female_rural.json|a1865753b8d8a7ecbcfff7944de20e56|2025-01-02|00:05:42|1735776342|gas_transport|312.49|1|fraud_Bartoletti-Wunsch|41.366144|-73.537565
660-09-0877|6011158847423829|Heidi|Moss|F|44986 Smith Viaduct Apt. 850|Clintondale|NY|12515|41.6749|-74.0557|1549|Environmental consultant|2007-10-08|184332924886|young_adults_female_rural.json|0055de9cf32be9f5f6ae670cde6c3acc|2025-01-03|22:49:40|1735944580|shopping_pos|796.67|1|fraud_Dooley Inc|40.926250|-74.974990
660-09-0877|6011158847423829|Heidi|Moss|F|44986 Smith Viaduct Apt. 850|Clintondale|NY|12515|41.6749|-74.0557|1549|Environmental consultant|2007-10-08|184332924886|young_adults_female_rural.json|66085c5ab42d993e20df2629c1bf233f|2025-01-03|23:17:15|1735946235|misc_pos|784.55|1|fraud_Yost, Block and Koepp|40.744833|-73.135611
660-09-0877|6011158847423829|Heidi|Moss|F|44986 Smith Viaduct Apt. 850|Clintondale|NY|12515|41.6749|-74.0557|1549|Environmental consultant|2007-10-08|184332924886|young_adults_female_rural.json|c9052fc3d0994cff7a537871f7c6e21d|2025-01-03|23:19:11|1735946351|shopping_net|826.12|1|fraud_Volkman-Predovic|41.721415|-73.897259
660-09-0877|6011158847423829|Heidi|Moss|F|44986 Smith Viaduct Apt. 850|Clintondale|NY|12515|41.6749|-74.0557|1549|Environmental consultant|2007-10-08|184332924886|young_adults_female_rural.json|ac0660e71a7b36b0c0eb19c6f579e2e6|2025-01-03|22:33:18|1735943598|misc_net|795.84|1|fraud_Zemlak Group|42.080161|-74.236350
660-09-0877|6011158847423829|Heidi|Moss|F|44986 Smith Viaduct Apt. 850|Clintondale|NY|12515|41.6749|-74.0557|1549|Environmental consultant|2007-10-08|184332924886|young_adults_female_rural.json|f635a6a9df89414877bc44c1ab68f6ef|2025-01-03|22:25:49|1735943149|misc_net|8.54|1|fraud_Kerluke, Kertzmann and Wiza|40.910030|-73.588131
660-09-0877|6011158847423829|Heidi|Moss|F|44986 Smith Viaduct Apt. 850|Clintondale|NY|12515|41.6749|-74.0557|1549|Environmental consultant|2007-10-08|184332924886|young_adults_female_rural.json|6cf64b5a57f958d6631b0a7652efe400|2025-01-03|23:52:13|1735948333|shopping_pos|917.75|1|fraud_Lynch Ltd|42.064883|-74.450859
660-09-0877|6011158847423829|Heidi|Moss|F|44986 Smith Viaduct Apt. 850|Clintondale|NY|12515|41.6749|-74.0557|1549|Environmental consultant|2007-10-08|184332924886|young_adults_female_rural.json|621b4d637dd063d956b2802c0e7ef02e|2025-01-03|22:57:18|1735945038|shopping_net|982.03|1|fraud_Gleason-Macejkovic|41.832803|-73.762651
660-09-0877|6011158847423829|Heidi|Moss|F|44986 Smith Viaduct Apt. 850|Clintondale|NY|12515|41.6749|-74.0557|1549|Environmental consultant|2007-10-08|184332924886|young_adults_female_rural.json|e2aa4e364350e06e1b2a9504f659eed9|2025-01-03|23:47:50|1735948070|misc_net|1153.04|1|fraud_Parisian, Schiller and Altenwerth|42.248203|-74.367050
660-09-0877|6011158847423829|Heidi|Moss|F|44986 Smith Viaduct Apt. 850|Clintondale|NY|12515|41.6749|-74.0557|1549|Environmental consultant|2007-10-08|184332924886|young_adults_female_rural.json|ca67bffed51dec5cc107cf00d171c7e8|2025-01-03|23:47:27|1735948047|misc_net|1246.07|1|fraud_Ruecker Group|42.360190|-73.388538
660-09-0877|6011158847423829|Heidi|Moss|F|44986 Smith Viaduct Apt. 850|Clintondale|NY|12515|41.6749|-74.0557|1549|Environmental consultant|2007-10-08|184332924886|young_adults_female_rural.json|7e0fdf803a67f1e8809695d1837a019e|2025-01-03|22:32:48|1735943568|shopping_pos|1079.14|1|fraud_Haley, Jewess and Bechtelar|40.789456|-73.751035
660-09-0877|6011158847423829|Heidi|Moss|F|44986 Smith Viaduct Apt. 850|Clintondale|NY|12515|41.6749|-74.0557|1549|Environmental consultant|2007-10-08|184332924886|young_adults_female_rural.json|9499ea9f6b85986d53937b3299170330|2025-01-01|01:24:33|1735694673|grocery_net|71.05|0|fraud_Kutch-Hegmann|42.658455|-73.259942
660-09-0877|6011158847423829|Heidi|Moss|F|44986 Smith Viaduct Apt. 850|Clintondale|NY|12515|41.6749|-74.0557|1549|Environmental consultant|2007-10-08|184332924886|young_adults_female_rural.json|fdfc744bad080a9ed6f29eeb7f8658cc|2025-01-01|15:39:28|1735745968|shopping_pos|12.15|0|fraud_Friesen Inc|42.641329|-74.079669
404-29-0659|3589456209920799|Heather|Hurley|F|719 Davis Extension|Okarche|OK|73762|35.7502|-97.93|2156|Dealer|2004-05-20|347549509119|young_adults_female_rural.json|e0d760d5f9bbb177be7be8df631bf4cc|2025-01-02|01:06:26|1735779986|gas_transport|11.33|1|fraud_Sporer Inc|36.007474|-97.147458
404-29-0659|3589456209920799|Heather|Hurley|F|719 Davis Extension|Okarche|OK|73762|35.7502|-97.93|2156|Dealer|2004-05-20|347549509119|young_adults_female_rural.json|12bb4862c77995e04f4db322b9925ac4|2025-01-02|10:46:04|1735814764|grocery_pos|258.49|1|fraud_Goodwin-Nitzsche|35.042857|-97.641755
404-29-0659|3589456209920799|Heather|Hurley|F|719 Davis Extension|Okarche|OK|73762|35.7502|-97.93|2156|Dealer|2004-05-20|347549509119|young_adults_female_rural.json|a0df39fb13a5e3aadb37705e27ed69ca|2025-01-02|03:22:35|1735788155|grocery_pos|277.93|1|fraud_Cole PLC|34.934733|-96.970932
404-29-0659|3589456209920799|Heather|Hurley|F|719 Davis Extension|Okarche|OK|73762|35.7502|-97.93|2156|Dealer|2004-05-20|347549509119|young_adults_female_rural.json|67ea1a3ca4fff0053a06ca095d91227a|2025-01-03|19:58:02|1735934282|shopping_net|856.14|1|fraud_Schmidt and Sons|36.481167|-97.658540
404-29-0659|3589456209920799|Heather|Hurley|F|719 Davis Extension|Okarche|OK|73762|35.7502|-97.93|2156|Dealer|2004-05-20|347549509119|young_adults_female_rural.json|d5389eebb0c8ac104d960fea33ae92e7|2025-01-03|23:01:51|1735945311|travel|9.68|1|fraud_Larson, Quitzon and Spencer|35.903002|-97.727600
404-29-0659|3589456209920799|Heather|Hurley|F|719 Davis Extension|Okarche|OK|73762|35.7502|-97.93|2156|Dealer|2004-05-20|347549509119|young_adults_female_rural.json|c99d4d7d6fe7c8991dfc2df493446265|2025-01-01|21:03:21|1735765401|shopping_net|229.26|0|fraud_Romaguera, Cruickshank and Greenholt|36.086853|-98.731832
