ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
404-29-0659|3589456209920799|Heather|Hurley|F|719 Davis Extension|Okarche|OK|73762|35.7502|-97.93|2156|Dealer|2004-05-20|347549509119|young_adults_female_rural.json|aa091a322edfb95335643cf5b9370b91|2025-01-01|20:46:34|1735764394|shopping_pos|1.94|0|fraud_Denesik and Sons|35.462722|-98.685532
404-29-0659|3589456209920799|Heather|Hurley|F|719 Davis Extension|Okarche|OK|73762|35.7502|-97.93|2156|Dealer|2004-05-20|347549509119|young_adults_female_rural.json|d52fe8f2b8ee3bbff28ce99c4014c689|2025-01-01|14:48:15|1735742895|misc_pos|177.16|0|fraud_Dickinson Ltd|35.079286|-97.589773
404-29-0659|3589456209920799|Heather|Hurley|F|719 Davis Extension|Okarche|OK|73762|35.7502|-97.93|2156|Dealer|2004-05-20|347549509119|young_adults_female_rural.json|dd099ca8e4eb6161a64c5367cbd7cae3|2025-01-01|20:27:22|1735763242|misc_net|108.41|0|fraud_Bogisich-Homenick|35.423970|-98.212992
715-07-9168|4526857340582|Jennifer|Finley|F|633 Joshua Ridge|Bridgehampton|NY|11932|40.9339|-72.3077|1398|Sports administrator|2008-10-02|691812140349|young_adults_female_rural.json|7ebdc600d1e7e041129e9fc70a31b20e|2025-01-02|03:15:39|1735787739|grocery_pos|229.74|1|fraud_McDermott-Weimann|40.618722|-73.233769
715-07-9168|4526857340582|Jennifer|Finley|F|633 Joshua Ridge|Bridgehampton|NY|11932|40.9339|-72.3077|1398|Sports administrator|2008-10-02|691812140349|young_adults_female_rural.json|5a0b46f403526b73fac0a9f3aaeef92a|2025-01-02|03:44:50|1735789490|grocery_pos|271.89|1|fraud_Deckow-O'Conner|40.252076|-72.543174
715-07-9168|4526857340582|Jennifer|Finley|F|633 Joshua Ridge|Bridgehampton|NY|11932|40.9339|-72.3077|1398|Sports administrator|2008-10-02|691812140349|young_adults_female_rural.json|7754e653e35173ab0fcb75f314bc77b3|2025-01-03|23:00:01|1735945201|shopping_net|996.58|1|fraud_Kuhic LLC|40.401180|-72.326856
715-07-9168|4526857340582|Jennifer|Finley|F|633 Joshua Ridge|Bridgehampton|NY|11932|40.9339|-72.3077|1398|Sports administrator|2008-10-02|691812140349|young_adults_female_rural.json|3876b06269ad7765a302b0f342697d8a|2025-01-03|22:03:54|1735941834|entertainment|1102.98|1|fraud_Morissette LLC|40.740755|-72.487353
715-07-9168|4526857340582|Jennifer|Finley|F|633 Joshua Ridge|Bridgehampton|NY|11932|40.9339|-72.3077|1398|Sports administrator|2008-10-02|691812140349|young_adults_female_rural.json|6171828306fab7ae8eb33a68595b75a6|2025-01-03|22:45:19|1735944319|shopping_net|463.43|1|fraud_Gottlieb, Considine and Schultz|40.018892|-71.403924
715-07-9168|4526857340582|Jennifer|Finley|F|633 Joshua Ridge|Bridgehampton|NY|11932|40.9339|-72.3077|1398|Sports administrator|2008-10-02|691812140349|young_adults_female_rural.json|15a5b797ebef67701f436ca09b5ec813|2025-01-01|07:18:52|1735715932|grocery_net|65.57|0|fraud_Rempel PLC|40.166022|-72.777574
715-07-9168|4526857340582|Jennifer|Finley|F|633 Joshua Ridge|Bridgehampton|NY|11932|40.9339|-72.3077|1398|Sports administrator|2008-10-02|691812140349|young_adults_female_rural.json|a60caa09b71ce7afb38c2071079835de|2025-01-01|09:19:52|1735723192|gas_transport|33.86|0|fraud_Kutch LLC|40.623756|-71.483410
715-07-9168|4526857340582|Jennifer|Finley|F|633 Joshua Ridge|Bridgehampton|NY|11932|40.9339|-72.3077|1398|Sports administrator|2008-10-02|691812140349|young_adults_female_rural.json|f65305af8d4f95c0e613bfd072f8bd59|2025-01-01|17:42:25|1735753345|shopping_pos|411.03|0|fraud_Pfeffer and Sons|40.874093|-72.374641
715-07-9168|4526857340582|Jennifer|Finley|F|633 Joshua Ridge|Bridgehampton|NY|11932|40.9339|-72.3077|1398|Sports administrator|2008-10-02|691812140349|young_adults_female_rural.json|4bdd764b2843780fb08d33358ae51740|2025-01-01|15:36:04|1735745764|shopping_net|118.62|0|fraud_Medhurst PLC|40.682243|-72.468528
715-07-9168|4526857340582|Jennifer|Finley|F|633 Joshua Ridge|Bridgehampton|NY|11932|40.9339|-72.3077|1398|Sports administrator|2008-10-02|691812140349|young_adults_female_rural.json|72dc6bf8060bd6f4c0b231b4be3821b9|2025-01-01|21:56:13|1735768573|shopping_net|12.46|0|fraud_Price Inc|41.074632|-72.456712
410-61-5765|213164072243501|Amanda|Fitzgerald|F|5869 Mark Squares Suite 096|Grand Coulee|WA|99133|47.9385|-118.9978|1493|Psychologist, forensic|2006-02-23|747137475128|young_adults_female_rural.json|75db07ee9821bdaf9d1936dac8750a04|2025-01-02|02:07:08|1735783628|grocery_pos|14.03|1|fraud_Goodwin-Nitzsche|47.580486|-118.173454
410-61-5765|213164072243501|Amanda|Fitzgerald|F|5869 Mark Squares Suite 096|Grand Coulee|WA|99133|47.9385|-118.9978|1493|Psychologist, forensic|2006-02-23|747137475128|young_adults_female_rural.json|bdf09df0aa3480903499055e647d1e61|2025-01-02|00:01:56|1735776116|grocery_pos|9.02|1|fraud_McDermott-Weimann|48.840234|-118.127179
410-61-5765|213164072243501|Amanda|Fitzgerald|F|5869 Mark Squares Suite 096|Grand Coulee|WA|99133|47.9385|-118.9978|1493|Psychologist, forensic|2006-02-23|747137475128|young_adults_female_rural.json|8591ad32c82e072d6926bd8d02cb49a0|2025-01-02|01:09:33|1735780173|gas_transport|280.63|1|fraud_Corwin-Collins|47.783288|-119.327339
410-61-5765|213164072243501|Amanda|Fitzgerald|F|5869 Mark Squares Suite 096|Grand Coulee|WA|99133|47.9385|-118.9978|1493|Psychologist, forensic|2006-02-23|747137475128|young_adults_female_rural.json|ca34468ac6f662f7e86dad081ed37809|2025-01-02|04:00:16|1735790416|gas_transport|284.67|1|fraud_Greenholt, Jacobi and Gleason|48.455634|-118.175810
410-61-5765|213164072243501|Amanda|Fitzgerald|F|5869 Mark Squares Suite 096|Grand Coulee|WA|99133|47.9385|-118.9978|1493|Psychologist, forensic|2006-02-23|747137475128|young_adults_female_rural.json|71eaf0ea6aaca73e1c31671f0a6e191e|2025-01-03|22:02:50|1735941770|shopping_net|1150.46|1|fraud_Auer-West|48.455808|-119.260597
410-61-5765|213164072243501|Amanda|Fitzgerald|F|5869 Mark Squares Suite 096|Grand Coulee|WA|99133|47.9385|-118.9978|1493|Psychologist, forensic|2006-02-23|747137475128|young_adults_female_rural.json|bc0e202984ea1de627be0d03a58fc4dd|2025-01-03|23:09:04|1735945744|shopping_net|1110.43|1|fraud_Cormier LLC|48.025856|-119.697550
410-61-5765|213164072243501|Amanda|Fitzgerald|F|5869 Mark Squares Suite 096|Grand Coulee|WA|99133|47.9385|-118.9978|1493|Psychologist, forensic|2006-02-23|747137475128|young_adults_female_rural.json|ea6f2f293757f2b28737d8846b49a858|2025-01-03|23:30:31|1735947031|shopping_net|850.09|1|fraud_Ruecker, Beer and Collier|47.105282|-119.236848
410-61-5765|213164072243501|Amanda|Fitzgerald|F|5869 Mark Squares Suite 096|Grand Coulee|WA|99133|47.9385|-118.9978|1493|Psychologist, forensic|2006-02-23|747137475128|young_adults_female_rural.json|73fc7c9c4b57fd7c4fcca85e36ea0e93|2025-01-03|22:40:32|1735944032|shopping_net|1260.70|1|fraud_Hills-Witting|48.658491|-119.470032
410-61-5765|213164072243501|Amanda|Fitzgerald|F|5869 Mark Squares Suite 096|Grand Coulee|WA|99133|47.9385|-118.9978|1493|Psychologist, forensic|2006-02-23|747137475128|young_adults_female_rural.json|43c7dfbe4554ce17fab54e1e24c3ce29|2025-01-03|12:54:02|1735908842|personal_care|760.06|1|fraud_Zulauf LLC|47.245827|-119.321762
410-61-5765|213164072243501|Amanda|Fitzgerald|F|5869 Mark Squares Suite 096|Grand Coulee|WA|99133|47.9385|-118.9978|1493|Psychologist, forensic|2006-02-23|747137475128|young_adults_female_rural.json|567cf659eb11eae6c055d9cdbc14d56f|2025-01-03|23:00:00|1735945200|shopping_net|20.70|1|fraud_Gleason-Macejkovic|47.925433|-119.323034
410-61-5765|213164072243501|Amanda|Fitzgerald|F|5869 Mark Squares Suite 096|Grand Coulee|WA|99133|47.9385|-118.9978|1493|Psychologist, forensic|2006-02-23|747137475128|young_adults_female_rural.json|4eedd8ccf24d12b95b31e816c3011591|2025-01-01|12:50:59|1735735859|misc_net|238.31|0|fraud_Jones, Sawayn and Romaguera|47.221173|-118.033884
445-23-9898|569520401849|Maria|Guzman|F|9156 Washington Burgs|Graymont|IL|61743|40.8757|-88.7817|212|Travel agency manager|2000-11-29|573687170626|young_adults_female_rural.json|fd535d881cbba2ff9aa838733fc85058|2025-01-02|00:08:37|1735776517|grocery_pos|12.12|1|fraud_Bogisich Inc|41.594046|-89.174623
445-23-9898|569520401849|Maria|Guzman|F|9156 Washington Burgs|Graymont|IL|61743|40.8757|-88.7817|212|Travel agency manager|2000-11-29|573687170626|young_adults_female_rural.json|e7fedf31c0852b13483b1e6da8bdb6f2|2025-01-02|00:54:03|1735779243|gas_transport|279.35|1|fraud_Ledner-Pfannerstill|40.320288|-89.736398
445-23-9898|569520401849|Maria|Guzman|F|9156 Washington Burgs|Graymont|IL|61743|40.8757|-88.7817|212|Travel agency manager|2000-11-29|573687170626|young_adults_female_rural.json|a3e4379e6fa0a58df68de39c9cf39964|2025-01-03|23:08:16|1735945696|misc_net|831.40|1|fraud_Bogisich-Homenick|40.327131|-88.962348
445-23-9898|569520401849|Maria|Guzman|F|9156 Washington Burgs|Graymont|IL|61743|40.8757|-88.7817|212|Travel agency manager|2000-11-29|573687170626|young_adults_female_rural.json|cfd2ef0490ebc7823e858ab85c494b8d|2025-01-03|23:33:32|1735947212|shopping_pos|1072.09|1|fraud_Bernhard, Grant and Langworth|40.673165|-89.029473
445-23-9898|569520401849|Maria|Guzman|F|9156 Washington Burgs|Graymont|IL|61743|40.8757|-88.7817|212|Travel agency manager|2000-11-29|573687170626|young_adults_female_rural.json|61a8008c71754e373a7a02eaf5535e61|2025-01-03|22:40:57|1735944057|shopping_net|1155.42|1|fraud_Stanton, Jakubowski and Baumbach|40.314633|-88.497125
445-23-9898|569520401849|Maria|Guzman|F|9156 Washington Burgs|Graymont|IL|61743|40.8757|-88.7817|212|Travel agency manager|2000-11-29|573687170626|young_adults_female_rural.json|58e123ec949d119f4984502345a25e89|2025-01-01|04:34:22|1735706062|grocery_pos|93.30|0|fraud_Kiehn-Emmerich|41.526980|-89.216869
445-23-9898|569520401849|Maria|Guzman|F|9156 Washington Burgs|Graymont|IL|61743|40.8757|-88.7817|212|Travel agency manager|2000-11-29|573687170626|young_adults_female_rural.json|ec210bd37cb94c81a050aa5e70158bcb|2025-01-01|20:31:04|1735763464|misc_net|183.76|0|fraud_Welch Inc|39.889495|-88.863442
445-23-9898|569520401849|Maria|Guzman|F|9156 Washington Burgs|Graymont|IL|61743|40.8757|-88.7817|212|Travel agency manager|2000-11-29|573687170626|young_adults_female_rural.json|db4b0ec550d361002a9e86c702465079|2025-01-01|14:29:29|1735741769|misc_pos|48.01|0|fraud_Cremin, Hamill and Reichel|41.561947|-89.308983
318-75-5781|30040173460494|Vanessa|Scott|F|79545 James Station Suite 446|Grant|CO|80448|39.4612|-105.6583|193|Furniture conservator/restorer|2006-02-19|55647110213|young_adults_female_rural.json|60cdc0e478507ced76f5e6fc56504186|2025-01-02|03:46:21|1735789581|grocery_pos|11.46|1|fraud_Bauch-Raynor|39.327169|-105.164699
318-75-5781|30040173460494|Vanessa|Scott|F|79545 James Station Suite 446|Grant|CO|80448|39.4612|-105.6583|193|Furniture conservator/restorer|2006-02-19|55647110213|young_adults_female_rural.json|cb6860ac6a4b3873175650fbf0df8503|2025-01-02|02:48:57|1735786137|gas_transport|326.05|1|fraud_Olson, Becker and Koch|39.812422|-105.968218
318-75-5781|30040173460494|Vanessa|Scott|F|79545 James Station Suite 446|Grant|CO|80448|39.4612|-105.6583|193|Furniture conservator/restorer|2006-02-19|55647110213|young_adults_female_rural.json|feb2bfd7feae825843ec6deb849f8511|2025-01-03|22:34:13|1735943653|shopping_net|736.38|1|fraud_Altenwerth, Cartwright and Koss|38.852795|-106.503004
318-75-5781|30040173460494|Vanessa|Scott|F|79545 James Station Suite 446|Grant|CO|80448|39.4612|-105.6583|193|Furniture conservator/restorer|2006-02-19|55647110213|young_adults_female_rural.json|6a474601b71ec52a9ddeef439d93e87d|2025-01-03|23:41:37|1735947697|misc_net|976.74|1|fraud_Huel-Langworth|40.333743|-105.672435
318-75-5781|30040173460494|Vanessa|Scott|F|79545 James Station Suite 446|Grant|CO|80448|39.4612|-105.6583|193|Furniture conservator/restorer|2006-02-19|55647110213|young_adults_female_rural.json|e092e4a1c398bf1bc854769a6dd600b7|2025-01-03|23:23:41|1735946621|shopping_pos|1245.88|1|fraud_Baumbach, Strosin and Nicolas|39.051725|-104.933819
318-75-5781|30040173460494|Vanessa|Scott|F|79545 James Station Suite 446|Grant|CO|80448|39.4612|-105.6583|193|Furniture conservator/restorer|2006-02-19|55647110213|young_adults_female_rural.json|b5630e983ab09d2372b8bfde9b4cb570|2025-01-01|04:56:48|1735707408|grocery_net|15.41|0|fraud_Pfeffer LLC|39.136251|-104.717184
318-75-5781|30040173460494|Vanessa|Scott|F|79545 James Station Suite 446|Grant|CO|80448|39.4612|-105.6583|193|Furniture conservator/restorer|2006-02-19|55647110213|young_adults_female_rural.json|004d3d2188aef981df2a12283f9200a1|2025-01-01|20:22:30|1735762950|misc_pos|89.80|0|fraud_Herzog Ltd|39.707589|-105.827724
786-48-1949|376473497643739|Rebecca|Santos|F|115 Mitchell Skyway Suite 877|Ramer|AL|36069|32.0677|-86.2463|1935|Insurance risk surveyor|2003-05-14|544256675918|young_adults_female_rural.json|17913bb1aa3b34c213f14313c44b5e9e|2025-01-02|10:23:24|1735813404|grocery_pos|10.06|1|fraud_Stracke-Lemke|31.533543|-86.323793
786-48-1949|376473497643739|Rebecca|Santos|F|115 Mitchell Skyway Suite 877|Ramer|AL|36069|32.0677|-86.2463|1935|Insurance risk surveyor|2003-05-14|544256675918|young_adults_female_rural.json|036dd68ce6e4cb6e4bd2082a34cc63a8|2025-01-02|01:26:22|1735781182|grocery_net|11.83|1|fraud_Smitham-Schiller|32.335785|-85.946906
786-48-1949|376473497643739|Rebecca|Santos|F|115 Mitchell Skyway Suite 877|Ramer|AL|36069|32.0677|-86.2463|1935|Insurance risk surveyor|2003-05-14|544256675918|young_adults_female_rural.json|6105f930fccec05bd108beff01c3a8c1|2025-01-02|00:06:02|1735776362|gas_transport|256.44|1|fraud_Lind, Huel and McClure|32.915707|-85.299500
786-48-1949|376473497643739|Rebecca|Santos|F|115 Mitchell Skyway Suite 877|Ramer|AL|36069|32.0677|-86.2463|1935|Insurance risk surveyor|2003-05-14|544256675918|young_adults_female_rural.json|504567950dd69f6875f2b7c86efbea82|2025-01-02|00:01:01|1735776061|grocery_pos|302.91|1|fraud_Auer-Mosciski|32.086755|-85.754647
786-48-1949|376473497643739|Rebecca|Santos|F|115 Mitchell Skyway Suite 877|Ramer|AL|36069|32.0677|-86.2463|1935|Insurance risk surveyor|2003-05-14|544256675918|young_adults_female_rural.json|48fe46cd12a25bb0b66daf4d0ab8629a|2025-01-03|01:19:10|1735867150|grocery_pos|347.55|1|fraud_Hackett-Lueilwitz|31.072356|-87.172436
786-48-1949|376473497643739|Rebecca|Santos|F|115 Mitchell Skyway Suite 877|Ramer|AL|36069|32.0677|-86.2463|1935|Insurance risk surveyor|2003-05-14|544256675918|young_adults_female_rural.json|c616f8da680a1cc841474c5929d3d2ed|2025-01-02|08:34:08|1735806848|grocery_pos|326.89|1|fraud_Lockman, West and Runte|32.504152|-86.709794
786-48-1949|376473497643739|Rebecca|Santos|F|115 Mitchell Skyway Suite 877|Ramer|AL|36069|32.0677|-86.2463|1935|Insurance risk surveyor|2003-05-14|544256675918|young_adults_female_rural.json|bb0a8abd6db39d136f76b4e1a3c694c0|2025-01-03|01:21:10|1735867270|grocery_pos|298.70|1|fraud_Mosciski, Gislason and Mertz|32.741642|-85.495140
786-48-1949|376473497643739|Rebecca|Santos|F|115 Mitchell Skyway Suite 877|Ramer|AL|36069|32.0677|-86.2463|1935|Insurance risk surveyor|2003-05-14|544256675918|young_adults_female_rural.json|d0657907628b8c5e257f18364f7d1094|2025-01-02|01:01:38|1735779698|grocery_pos|300.49|1|fraud_Goldner, Kovacek and Abbott|31.736262|-85.626408
786-48-1949|376473497643739|Rebecca|Santos|F|115 Mitchell Skyway Suite 877|Ramer|AL|36069|32.0677|-86.2463|1935|Insurance risk surveyor|2003-05-14|544256675918|young_adults_female_rural.json|1b42d77c55dfcaa78961b39aea1709d8|2025-01-03|05:43:08|1735882988|misc_net|813.87|1|fraud_Lehner, Mosciski and King|32.881354|-86.936312
786-48-1949|376473497643739|Rebecca|Santos|F|115 Mitchell Skyway Suite 877|Ramer|AL|36069|32.0677|-86.2463|1935|Insurance risk surveyor|2003-05-14|544256675918|young_adults_female_rural.json|39185054b50c3ebbd8d4b2ab31799f38|2025-01-03|05:56:02|1735883762|misc_net|749.65|1|fraud_Greenfelder, Bartoletti and Davis|32.870251|-86.461645
786-48-1949|376473497643739|Rebecca|Santos|F|115 Mitchell Skyway Suite 877|Ramer|AL|36069|32.0677|-86.2463|1935|Insurance risk surveyor|2003-05-14|544256675918|young_adults_female_rural.json|942af3a3cd48a643c4d084d66215f429|2025-01-03|23:00:45|1735945245|shopping_net|8.37|1|fraud_Lemke-Gutmann|32.618133|-85.415205
786-48-1949|376473497643739|Rebecca|Santos|F|115 Mitchell Skyway Suite 877|Ramer|AL|36069|32.0677|-86.2463|1935|Insurance risk surveyor|2003-05-14|544256675918|young_adults_female_rural.json|e6216de39e7824d31ab2ef757a6132bc|2025-01-03|23:26:06|1735946766|shopping_pos|6.36|1|fraud_Kuhn LLC|31.262267|-86.985014
786-48-1949|376473497643739|Rebecca|Santos|F|115 Mitchell Skyway Suite 877|Ramer|AL|36069|32.0677|-86.2463|1935|Insurance risk surveyor|2003-05-14|544256675918|young_adults_female_rural.json|f1d4162613b97c01654c4e2851740bb1|2025-01-03|23:20:11|1735946411|shopping_net|1038.69|1|fraud_Heathcote LLC|32.499275|-87.166453
786-48-1949|376473497643739|Rebecca|Santos|F|115 Mitchell Skyway Suite 877|Ramer|AL|36069|32.0677|-86.2463|1935|Insurance risk surveyor|2003-05-14|544256675918|young_adults_female_rural.json|6209fef24273a4538dca35fd0c4947c4|2025-01-03|23:02:33|1735945353|shopping_net|932.96|1|fraud_Medhurst PLC|31.444394|-86.967390
786-48-1949|376473497643739|Rebecca|Santos|F|115 Mitchell Skyway Suite 877|Ramer|AL|36069|32.0677|-86.2463|1935|Insurance risk surveyor|2003-05-14|544256675918|young_adults_female_rural.json|e0f6ce4df7243ecdd72cbe81d629968a|2025-01-03|23:53:32|1735948412|misc_pos|830.44|1|fraud_McDermott-Rice|33.010915|-86.902422
786-48-1949|376473497643739|Rebecca|Santos|F|115 Mitchell Skyway Suite 877|Ramer|AL|36069|32.0677|-86.2463|1935|Insurance risk surveyor|2003-05-14|544256675918|young_adults_female_rural.json|b2068bf6da4f46bfb7f02e62da61770e|2025-01-03|22:48:55|1735944535|misc_pos|985.87|1|fraud_Herzog Ltd|32.990829|-86.834379
786-48-1949|376473497643739|Rebecca|Santos|F|115 Mitchell Skyway Suite 877|Ramer|AL|36069|32.0677|-86.2463|1935|Insurance risk surveyor|2003-05-14|544256675918|young_adults_female_rural.json|0950119ada29fb1e763880dae3f40b5d|2025-01-03|23:33:33|1735947213|shopping_net|1138.92|1|fraud_Medhurst PLC|31.309052|-86.823364
786-48-1949|376473497643739|Rebecca|Santos|F|115 Mitchell Skyway Suite 877|Ramer|AL|36069|32.0677|-86.2463|1935|Insurance risk surveyor|2003-05-14|544256675918|young_adults_female_rural.json|dadb5debb0613e0f085e922bafb9395d|2025-01-03|23:53:20|1735948400|shopping_pos|1170.32|1|fraud_Dooley Inc|32.134577|-85.929150
